Base index,ATMi3_3#TOP,ATMi3_3#BOT
303,4.052767026687471e-05,1.3711214402259608e-05
304,8.105534053374942e-05,1.3711214402259608e-05
305,6.079150540031206e-05,1.3711214402259608e-05
306,0,2.7422428804519215e-05
307,2.0263835133437355e-05,2.7422428804519215e-05
308,4.052767026687471e-05,1.3711214402259608e-05
309,6.079150540031206e-05,1.3711214402259608e-05
310,2.0263835133437355e-05,0
311,6.079150540031206e-05,0
312,0.0004255405378021844,1.3711214402259608e-05
313,0.00012158301080062413,0
314,0.0001823745162009362,0
315,0.00016211068106749884,0
316,0.00028369369186812297,1.3711214402259608e-05
317,8.105534053374942e-05,0
318,0.0001823745162009362,1.3711214402259608e-05
319,0.00010131917566718677,0
320,0.0002229021864678109,0
321,0.00030395752700156033,0
322,0.00028369369186812297,2.7422428804519215e-05
323,0.00030395752700156033,0
324,0.00012158301080062413,0
325,0.0005471235486028085,0
326,0.0003850128675353097,1.3711214402259608e-05
327,0.001256357778273116,0
328,0.0008308172404709315,1.3711214402259608e-05
329,0.0005065958783359338,0.0001371121440225961
330,0.0007902895702040568,2.7422428804519215e-05
331,0.0005065958783359338,5.484485760903843e-05
332,0.0007092342296703074,5.484485760903843e-05
333,0.001317149283673428,1.3711214402259608e-05
334,0.0008916087458712436,2.7422428804519215e-05
335,0.0017832174917424871,1.3711214402259608e-05
336,0.0010739832620721799,2.7422428804519215e-05
337,0.0022087580295446717,0
338,0.0016413706458084257,5.484485760903843e-05
339,0.0017224259863421751,5.484485760903843e-05
340,0.0031206306105493525,6.855607201129805e-05
341,0.006991023121035887,6.855607201129805e-05
342,0.008774240612778374,2.7422428804519215e-05
343,0.011388275344991794,6.855607201129805e-05
344,0.0344485197268435,1.3711214402259608e-05
345,0.03365823015663945,0.0004798925040790863
346,0.042452734604551255,0.00021937943043615372
347,0.06360817848385986,6.855607201129805e-05
348,0.0366167500861213,0.0002056682160338941
349,0.09157227096800341,0.00016453457282711528
350,0.05479341020081461,9.597850081581725e-05
351,0.06952521834282356,0.00010968971521807686
352,0.05817747066809865,0.00023309064483841333
353,0.08658736752517782,0.969369147025352
354,0.05455024417921336,0.011407730382679993
355,0.0450262416664978,0.0014945223698462973
356,0.07765101623133194,0.0013711214402259608
357,0.034793004924111935,0.0009597850081581726
358,0.03588725202131755,0.00069927193451524
359,0.036252001053719424,0.0001371121440225961
360,0.013495714198869278,0.0012888541538124032
361,0.027052219903138868,0.00043875886087230744
362,0.015522097712213013,0.0006718495057107208
363,0.00881476828304525,0.0005758710048949035
364,0.004579626740156842,0.0003427803600564902
365,0.0036272264888852863,0.0003016467168497114
366,0.003201685951083102,0.0001782457872293749
367,0.0021479665241443597,0.00021937943043615372
368,0.002229021864678109,0.0006855607201129804
369,0.0013374131188068654,0.0006581382913084611
370,0.001256357778273116,0.00021937943043615372
371,0.0005876512188696832,0.0005073149328836055
372,0.001823745162009362,0.00016453457282711528
373,0.0008713449107378063,0.0002742242880451922
374,0.0014589961296074896,0.00021937943043615372
375,0.0006484427242699954,0.0001782457872293749
376,0.0006687065594034327,0.000383914003263269
377,0.0007092342296703074,0.0002056682160338941
378,0.000628178889136558,0.0001371121440225961
379,0.0005876512188696832,0.0007952504353310573
380,0.000628178889136558,0.0003016467168497114
381,0.00020263835133437353,0.00010968971521807686
382,0.0003242213621349977,9.597850081581725e-05
383,0.00012158301080062413,0.00046618128967682666
384,0.00016211068106749884,0.0001782457872293749
385,0.00028369369186812297,0.00010968971521807686
386,0.00028369369186812297,2.7422428804519215e-05
387,0.0002229021864678109,8.226728641355764e-05
388,4.052767026687471e-05,0.0001371121440225961
389,0.00024316602160124825,9.597850081581725e-05
390,0.0005065958783359338,9.597850081581725e-05
391,0.00016211068106749884,0.0001371121440225961
392,8.105534053374942e-05,9.597850081581725e-05
393,6.079150540031206e-05,9.597850081581725e-05
394,6.079150540031206e-05,6.855607201129805e-05
395,2.0263835133437355e-05,0.0008089616497333169
396,2.0263835133437355e-05,0.00023309064483841333
397,0,5.484485760903843e-05
398,4.052767026687471e-05,2.7422428804519215e-05
399,2.0263835133437355e-05,9.597850081581725e-05
400,2.0263835133437355e-05,6.855607201129805e-05
401,2.0263835133437355e-05,0.0001371121440225961
402,2.0263835133437355e-05,8.226728641355764e-05
