Base index,ATMi3_1#TOP,ATMi3_1#BOT
303,6.068697657482704e-05,0
304,6.068697657482704e-05,0
305,0.00018206092972448113,1.0078714762293512e-05
306,0,1.0078714762293512e-05
307,0,1.0078714762293512e-05
308,6.068697657482704e-05,1.0078714762293512e-05
309,6.068697657482704e-05,1.0078714762293512e-05
310,6.068697657482704e-05,0
312,0.00018206092972448113,0
313,0.00012137395314965408,1.0078714762293512e-05
314,0.00012137395314965408,2.0157429524587024e-05
315,0,6.047228857376107e-05
316,6.068697657482704e-05,1.0078714762293512e-05
317,0.00012137395314965408,0
318,0.00018206092972448113,1.0078714762293512e-05
319,0.00030343488287413523,0
320,0.00036412185944896227,0
321,0.00030343488287413523,1.0078714762293512e-05
322,0.00030343488287413523,1.0078714762293512e-05
323,0.00036412185944896227,1.0078714762293512e-05
324,0.00036412185944896227,2.0157429524587024e-05
325,0.0006675567423230974,1.0078714762293512e-05
326,0.0004248088360237893,2.0157429524587024e-05
327,0.0009709916251972327,3.0236144286880536e-05
328,0.0007889306954727515,3.0236144286880536e-05
329,0.00012137395314965408,0.00011086586238522863
330,0.0010316786017720598,3.0236144286880536e-05
331,0.0006068697657482705,2.0157429524587024e-05
332,0.00012137395314965408,2.0157429524587024e-05
333,0.0008496176720475786,0
334,0.0007282437188979245,7.055100333605459e-05
335,0.0011530525549217137,3.0236144286880536e-05
336,0.0007889306954727515,4.031485904917405e-05
337,0.0010923655783468867,3.0236144286880536e-05
338,0.0007889306954727515,3.0236144286880536e-05
339,0.0010923655783468867,6.047228857376107e-05
340,0.002488166039567909,5.039357381146756e-05
341,0.004976332079135818,6.047228857376107e-05
342,0.006432819516931666,4.031485904917405e-05
343,0.009709916251972327,6.047228857376107e-05
344,0.029493870615365944,6.047228857376107e-05
345,0.02870493991989319,0.0004938570233523821
346,0.03380264595217866,0.00021165301000816375
347,0.06062628959825222,0.0001511807214344027
348,0.033559898045879354,0.00029228272810651187
349,0.08817817696322369,0.00013102329190981565
350,0.04964194683820852,0.00014110200667210917
351,0.0617186551765991,0.0001511807214344027
352,0.04751790265808958,0.00036283373144256647
353,0.07167131933487074,0.967929529626382
354,0.05121980822915402,0.012134772573801389
355,0.040963709188008256,0.0010683437648031124
356,0.08247360116518995,0.0010078714762293513
357,0.04527248452482097,0.000786139751458894
358,0.04927782497875956,0.00048377830859008857
359,0.050066755674232306,0.00021165301000816375
360,0.018145405995873286,0.001138894768139167
361,0.03750455152324311,0.000413227305254034
362,0.021422502730913947,0.0005644080266884367
363,0.011530525549217139,0.0006954313185982523
364,0.006008010680907877,0.0005240931676392626
365,0.005704575798033742,0.00045354216430320806
366,0.0037625925476392767,0.00025196786905733783
367,0.0026702269692923898,0.00025196786905733783
368,0.0027309139458672168,0.00044346344954091454
369,0.002973661852166525,0.0006752738890736653
370,0.0021240441801189465,0.00022173172477045727
371,0.0007282437188979245,0.0004233060200163275
372,0.0036412185944896223,0.00024188915429504429
373,0.0021847311566937735,0.0002620465838196313
374,0.0023061051098434275,0.0003225188723933924
375,0.001577861390945503,0.00014110200667210917
376,0.0010316786017720598,0.0005039357381146757
377,0.0010316786017720598,0.00010078714762293513
378,0.0008496176720475786,0.00014110200667210917
379,0.0010316786017720598,0.0007760610366966005
380,0.0007889306954727515,0.0002318104395327508
381,0.00018206092972448113,0.00010078714762293513
382,0.0013351134846461949,0.00022173172477045727
383,0.0006068697657482705,0.0006248803152621977
384,0.00036412185944896227,0.00013102329190981565
385,0.00048549581259861634,0.0001511807214344027
386,0.0005461827891734434,0.00014110200667210917
387,0.0009103046486224056,0.00018141686572128323
388,0.00024274790629930817,0.0001511807214344027
389,0.00030343488287413523,0.00012094457714752214
390,0.0010316786017720598,0.00014110200667210917
391,0.00030343488287413523,0.00018141686572128323
392,0.00048549581259861634,6.047228857376107e-05
393,0.00036412185944896227,0.00020157429524587025
394,0.00012137395314965408,8.06297180983481e-05
395,6.068697657482704e-05,0.0012296032009998085
396,0,0.0003325975871556859
397,0.00024274790629930817,9.070843286064162e-05
398,0.00012137395314965408,8.06297180983481e-05
399,0.00018206092972448113,0.00012094457714752214
400,0,0.00012094457714752214
401,0,8.06297180983481e-05
402,6.068697657482704e-05,0.00010078714762293513
