Base index,ATMi0_2#TOP,ATMi0_2#BOT
-49.5,0,2.674297328376969e-05
-48.5,0,1.3371486641884844e-05
-47.5,9.907856930545922e-05,0
-46.5,0.0003963142772218369,1.3371486641884844e-05
-45.5,0,2.674297328376969e-05
-43.5,0.00019815713861091845,4.011445992565454e-05
-42.5,0.00029723570791637767,2.674297328376969e-05
-41.5,9.907856930545922e-05,1.3371486641884844e-05
-40.5,0.00019815713861091845,0
-39.5,9.907856930545922e-05,0
-38.5,0,1.3371486641884844e-05
-37.5,9.907856930545922e-05,1.3371486641884844e-05
-36.5,9.907856930545922e-05,2.674297328376969e-05
-35.5,9.907856930545922e-05,1.3371486641884844e-05
-34.5,0.00019815713861091845,1.3371486641884844e-05
-33.5,0.0005944714158327553,0
-32.5,0.00019815713861091845,1.3371486641884844e-05
-31.5,0.00029723570791637767,2.674297328376969e-05
-30.5,0.00019815713861091845,1.3371486641884844e-05
-29.5,0.00029723570791637767,2.674297328376969e-05
-28.5,0.0003963142772218369,1.3371486641884844e-05
-27.5,0.0009907856930545923,1.3371486641884844e-05
-26.5,0.00019815713861091845,1.3371486641884844e-05
-25.5,0.0009907856930545923,1.3371486641884844e-05
-24.5,0.0008917071237491331,2.674297328376969e-05
-23.5,0.0006935499851382146,0.0001203433797769636
-22.5,0.0019815713861091847,2.674297328376969e-05
-21.5,0.0003963142772218369,1.3371486641884844e-05
-20.5,0.0015852571088873476,1.3371486641884844e-05
-19.5,0.002972357079163777,0
-18.5,0.0024769642326364807,1.3371486641884844e-05
-17.5,0.005251164173189339,2.674297328376969e-05
-16.5,0.004062221341523829,2.674297328376969e-05
-15.5,0.006539185574160309,1.3371486641884844e-05
-14.5,0.005053007034578421,4.011445992565454e-05
-13.5,0.0049539284652729615,6.685743320942423e-05
-12.5,0.005548399881105717,5.348594656753938e-05
-11.5,0.01040324977707322,8.022891985130907e-05
-10.5,0.012979292579015159,2.674297328376969e-05
-9.5,0.00644010700485485,4.011445992565454e-05
-8.5,0.01783414247498266,8.022891985130907e-05
-7.5,0.016248885366095315,0.00040114459925654535
-6.5,0.022391756663033786,0.0002139437862701575
-5.5,0.019914792430397305,9.360040649319391e-05
-4.5,0.0036659070643019916,9.360040649319391e-05
-3.5,0.05984345586049737,6.685743320942423e-05
-2.5,0.033983949271772514,0.00028080121947958176
-1.5,0.0896661052214406,6.685743320942423e-05
-0.5,0.09442187654810265,0.00016045783970261815
0.5,0.08738729812741504,0.9816275773540503
1.5,0.09610621222629545,0.0016580643435937206
2.5,0.028732785098583177,0.0012168052844115209
3.5,0.09660160507282275,0.00029417270612146657
4.5,0.0359655206578817,0.0006418313588104726
5.5,0.044585356187456654,0.0003610301393308908
6.5,0.04498167046467849,0.00017382932634450298
7.5,0.01674427821262261,0.001203433797769636
8.5,0.01535717824234618,0.00045463054582408474
9.5,0.01941939958387001,0.0005482309523172787
10.5,0.01922124244525909,0.0005749739256010483
11.5,0.01674427821262261,0.00037440162597277563
12.5,0.008817992668185871,0.0005081164923916241
13.5,0.005944714158327554,0.0008424036584387452
14.5,0.002873278509858318,0.0004412590591821999
15.5,0.003071435648469236,0.0005883454122429331
16.5,0.001684335678192807,0.0008424036584387452
17.5,0.0017834142474982661,0.00025405824619581204
18.5,0.0009907856930545923,0.0006150883855267029
19.5,0.0022788070940255624,0.0008691466317225149
20.5,0.0015852571088873476,0.0001203433797769636
21.5,0.002873278509858318,0.00016045783970261815
22.5,0.0005944714158327553,9.360040649319391e-05
23.5,0.0013870999702764292,0.0003209156794052363
24.5,0.0009907856930545923,9.360040649319391e-05
25.5,0.0004953928465272962,8.022891985130907e-05
26.5,0.0008917071237491331,0.0003877731126146605
27.5,0.0008917071237491331,0.00020057229962827268
28.5,0.0003963142772218369,8.022891985130907e-05
29.5,0.0010898642623600515,2.674297328376969e-05
30.5,0.00029723570791637767,0.00018720081298638782
31.5,0,4.011445992565454e-05
32.5,0.00019815713861091845,0.00010697189313507876
33.5,0.0003963142772218369,4.011445992565454e-05
34.5,0.0003963142772218369,0.00013371486641884845
35.5,0.00029723570791637767,8.022891985130907e-05
36.5,0.0004953928465272962,5.348594656753938e-05
37.5,0.0005944714158327553,5.348594656753938e-05
38.5,0,5.348594656753938e-05
39.5,0.00029723570791637767,6.685743320942423e-05
40.5,0,0.0001203433797769636
41.5,0,8.022891985130907e-05
42.5,9.907856930545922e-05,0.00037440162597277563
43.5,9.907856930545922e-05,0.00016045783970261815
44.5,9.907856930545922e-05,6.685743320942423e-05
45.5,0,1.3371486641884844e-05
46.5,0,2.674297328376969e-05
47.5,0,6.685743320942423e-05
48.5,0,0.00013371486641884845
49.5,0,6.685743320942423e-05
