Base index,ATMi3_1#TOP,ATMi3_1#BOT
-49.5,6.068697657482704e-05,0
-48.5,6.068697657482704e-05,0
-47.5,0.00018206092972448113,1.0078714762293512e-05
-46.5,0,1.0078714762293512e-05
-45.5,0,1.0078714762293512e-05
-44.5,6.068697657482704e-05,1.0078714762293512e-05
-43.5,6.068697657482704e-05,1.0078714762293512e-05
-42.5,6.068697657482704e-05,0
-40.5,0.00018206092972448113,0
-39.5,0.00012137395314965408,1.0078714762293512e-05
-38.5,0.00012137395314965408,2.0157429524587024e-05
-37.5,0,6.047228857376107e-05
-36.5,6.068697657482704e-05,1.0078714762293512e-05
-35.5,0.00012137395314965408,0
-34.5,0.00018206092972448113,1.0078714762293512e-05
-33.5,0.00030343488287413523,0
-32.5,0.00036412185944896227,0
-31.5,0.00030343488287413523,1.0078714762293512e-05
-30.5,0.00030343488287413523,1.0078714762293512e-05
-29.5,0.00036412185944896227,1.0078714762293512e-05
-28.5,0.00036412185944896227,2.0157429524587024e-05
-27.5,0.0006675567423230974,1.0078714762293512e-05
-26.5,0.0004248088360237893,2.0157429524587024e-05
-25.5,0.0009709916251972327,3.0236144286880536e-05
-24.5,0.0007889306954727515,3.0236144286880536e-05
-23.5,0.00012137395314965408,0.00011086586238522863
-22.5,0.0010316786017720598,3.0236144286880536e-05
-21.5,0.0006068697657482705,2.0157429524587024e-05
-20.5,0.00012137395314965408,2.0157429524587024e-05
-19.5,0.0008496176720475786,0
-18.5,0.0007282437188979245,7.055100333605459e-05
-17.5,0.0011530525549217137,3.0236144286880536e-05
-16.5,0.0007889306954727515,4.031485904917405e-05
-15.5,0.0010923655783468867,3.0236144286880536e-05
-14.5,0.0007889306954727515,3.0236144286880536e-05
-13.5,0.0010923655783468867,6.047228857376107e-05
-12.5,0.002488166039567909,5.039357381146756e-05
-11.5,0.004976332079135818,6.047228857376107e-05
-10.5,0.006432819516931666,4.031485904917405e-05
-9.5,0.009709916251972327,6.047228857376107e-05
-8.5,0.029493870615365944,6.047228857376107e-05
-7.5,0.02870493991989319,0.0004938570233523821
-6.5,0.03380264595217866,0.00021165301000816375
-5.5,0.06062628959825222,0.0001511807214344027
-4.5,0.033559898045879354,0.00029228272810651187
-3.5,0.08817817696322369,0.00013102329190981565
-2.5,0.04964194683820852,0.00014110200667210917
-1.5,0.0617186551765991,0.0001511807214344027
-0.5,0.04751790265808958,0.00036283373144256647
0.5,0.07167131933487074,0.967929529626382
1.5,0.05121980822915402,0.012134772573801389
2.5,0.040963709188008256,0.0010683437648031124
3.5,0.08247360116518995,0.0010078714762293513
4.5,0.04527248452482097,0.000786139751458894
5.5,0.04927782497875956,0.00048377830859008857
6.5,0.050066755674232306,0.00021165301000816375
7.5,0.018145405995873286,0.001138894768139167
8.5,0.03750455152324311,0.000413227305254034
9.5,0.021422502730913947,0.0005644080266884367
10.5,0.011530525549217139,0.0006954313185982523
11.5,0.006008010680907877,0.0005240931676392626
12.5,0.005704575798033742,0.00045354216430320806
13.5,0.0037625925476392767,0.00025196786905733783
14.5,0.0026702269692923898,0.00025196786905733783
15.5,0.0027309139458672168,0.00044346344954091454
16.5,0.002973661852166525,0.0006752738890736653
17.5,0.0021240441801189465,0.00022173172477045727
18.5,0.0007282437188979245,0.0004233060200163275
19.5,0.0036412185944896223,0.00024188915429504429
20.5,0.0021847311566937735,0.0002620465838196313
21.5,0.0023061051098434275,0.0003225188723933924
22.5,0.001577861390945503,0.00014110200667210917
23.5,0.0010316786017720598,0.0005039357381146757
24.5,0.0010316786017720598,0.00010078714762293513
25.5,0.0008496176720475786,0.00014110200667210917
26.5,0.0010316786017720598,0.0007760610366966005
27.5,0.0007889306954727515,0.0002318104395327508
28.5,0.00018206092972448113,0.00010078714762293513
29.5,0.0013351134846461949,0.00022173172477045727
30.5,0.0006068697657482705,0.0006248803152621977
31.5,0.00036412185944896227,0.00013102329190981565
32.5,0.00048549581259861634,0.0001511807214344027
33.5,0.0005461827891734434,0.00014110200667210917
34.5,0.0009103046486224056,0.00018141686572128323
35.5,0.00024274790629930817,0.0001511807214344027
36.5,0.00030343488287413523,0.00012094457714752214
37.5,0.0010316786017720598,0.00014110200667210917
38.5,0.00030343488287413523,0.00018141686572128323
39.5,0.00048549581259861634,6.047228857376107e-05
40.5,0.00036412185944896227,0.00020157429524587025
41.5,0.00012137395314965408,8.06297180983481e-05
42.5,6.068697657482704e-05,0.0012296032009998085
43.5,0,0.0003325975871556859
44.5,0.00024274790629930817,9.070843286064162e-05
45.5,0.00012137395314965408,8.06297180983481e-05
46.5,0.00018206092972448113,0.00012094457714752214
47.5,0,0.00012094457714752214
48.5,0,8.06297180983481e-05
49.5,6.068697657482704e-05,0.00010078714762293513
