Base index,704_2#TOP,704_2#BOT
303,0.00017939364946480894,4.799270510882346e-05
304,2.989894157746816e-05,2.399635255441173e-05
305,0.00014949470788734077,0
306,0.0003587872989296179,4.799270510882346e-05
307,0.00011959576630987264,2.399635255441173e-05
308,0.00011959576630987264,0
309,0.0002092925910422771,2.399635255441173e-05
310,0.00011959576630987264,0
311,0.00011959576630987264,0
312,0.00014949470788734077,4.799270510882346e-05
313,0.0002092925910422771,0
314,0.00023919153261974527,2.399635255441173e-05
315,0.0002092925910422771,4.799270510882346e-05
316,0.0003288883573521497,2.399635255441173e-05
317,8.969682473240447e-05,4.799270510882346e-05
318,0.00017939364946480894,0
319,0.0005979788315493631,2.399635255441173e-05
320,0.00023919153261974527,0
321,0.0002092925910422771,0
322,0.00026909047419721344,2.399635255441173e-05
323,0.0005381809483944269,0
324,0.00023919153261974527,9.598541021764692e-05
325,0.0002092925910422771,2.399635255441173e-05
326,0.0003288883573521497,0
327,0.0009268671889015129,4.799270510882346e-05
328,0.0004484841236620224,2.399635255441173e-05
329,0.0007175745978592358,2.399635255441173e-05
330,0.00017939364946480894,0.00011998176277205865
331,8.969682473240447e-05,2.399635255441173e-05
332,0.0020331280272678346,2.399635255441173e-05
333,0.0016145428451832804,0
334,0.0021527237935777075,2.399635255441173e-05
335,0.003587872989296179,2.399635255441173e-05
336,0.00520241583447946,2.399635255441173e-05
337,0.008999581414817916,2.399635255441173e-05
338,0.006338575614423249,2.399635255441173e-05
339,0.01055432637684626,4.799270510882346e-05
340,0.008939783531662979,2.399635255441173e-05
341,0.012378161813071817,4.799270510882346e-05
342,0.0214076421694672,7.19890576632352e-05
343,0.02885247862225677,7.19890576632352e-05
344,0.03363630927465168,4.799270510882346e-05
345,0.04643305626980805,0.0001439781153264704
346,0.03291873467679244,4.799270510882346e-05
347,0.017819769180171023,2.399635255441173e-05
348,0.04257609280631466,0.00011998176277205865
349,0.03880882616755367,9.598541021764692e-05
350,0.0475094181665969,2.399635255441173e-05
351,0.03426418704777851,0.00026395987809852903
352,0.04398134306045566,0.00026395987809852903
353,0.06138252705854213,0.9849782833009383
354,0.04072235842851163,0.004319343459794111
355,0.06153202176642947,0.0001679744678808821
356,0.06144232494169707,0.0009598541021764692
357,0.04135023620163846,0.0004079379934249994
358,0.05988757997966872,0.00019197082043529383
359,0.02499551515876338,0.00021596717298970556
360,0.05259223823476649,0.00019197082043529383
361,0.03459307540513066,0.0005519161087514698
362,0.02080966333791784,0.0001679744678808821
363,0.010016145428451834,0.00011998176277205865
364,0.012288464988339413,0.0001679744678808821
365,0.016115529510255338,0.00026395987809852903
366,0.010494528493691323,0.0001679744678808821
367,0.006218979848113377,0.00031195258320735247
368,0.0026311068588171977,0.00011998176277205865
369,0.003199186748789093,0.00011998176277205865
370,0.003019793099324284,0.0004079379934249994
371,0.002481612150929857,0.0001439781153264704
372,0.0011062608383663219,0.00019197082043529383
373,0.0009567661304789811,4.799270510882346e-05
374,0.0017939364946480895,0.0003359489357617642
375,0.0006577767147042994,7.19890576632352e-05
376,0.001494947078873408,7.19890576632352e-05
377,0.0008969682473240448,0.00011998176277205865
378,0.000747473539436704,0.0002399635255441173
379,0.0004185851820845542,0.00011998176277205865
380,0.0005082820068169587,0.00011998176277205865
381,0.00026909047419721344,9.598541021764692e-05
382,0.0009567661304789811,0.0002399635255441173
383,0.000568079889971895,0.0001679744678808821
384,0.0004484841236620224,9.598541021764692e-05
385,0.00038868624050708605,0.00019197082043529383
386,0.0004185851820845542,9.598541021764692e-05
387,0.0003288883573521497,0.0001679744678808821
388,0.0003587872989296179,0.0001439781153264704
389,0.0011959576630987262,0.00011998176277205865
390,0.0005381809483944269,9.598541021764692e-05
391,0.00026909047419721344,4.799270510882346e-05
392,0.0003288883573521497,4.799270510882346e-05
393,0.0003587872989296179,0.00011998176277205865
394,0.00023919153261974527,9.598541021764692e-05
395,0.0002092925910422771,4.799270510882346e-05
396,5.979788315493632e-05,0.00011998176277205865
397,0.00011959576630987264,4.799270510882346e-05
398,8.969682473240447e-05,4.799270510882346e-05
399,0.00014949470788734077,0.00011998176277205865
400,0.00011959576630987264,7.19890576632352e-05
401,0.0002092925910422771,9.598541021764692e-05
402,0.0002092925910422771,0.00021596717298970556
