Base index,ATMi1_1#TOP,ATMi1_1#BOT
303,4.131070608258836e-05,3.418803418803419e-05
304,3.304856486607069e-05,0
305,4.131070608258836e-05,0
306,4.131070608258836e-05,0
307,4.131070608258836e-05,0
308,3.304856486607069e-05,3.418803418803419e-05
309,5.783498851562371e-05,6.837606837606838e-05
310,6.609712973214139e-05,0
311,3.304856486607069e-05,1.7094017094017095e-05
312,0.00014045640068080043,0
313,8.262141216517672e-05,0
314,8.262141216517672e-05,6.837606837606838e-05
315,6.609712973214139e-05,5.128205128205128e-05
316,0.0001817671067633888,6.837606837606838e-05
317,6.609712973214139e-05,5.128205128205128e-05
318,8.262141216517672e-05,6.837606837606838e-05
319,0.00023960209527901252,3.418803418803419e-05
320,0.00011566997703124742,3.418803418803419e-05
321,0.0004131070608258836,3.418803418803419e-05
322,0.0003056992250111539,1.7094017094017095e-05
323,0.0005783498851562371,0.00010256410256410256
324,0.00037179635474329526,5.128205128205128e-05
325,0.0005039906142075781,0.00011965811965811966
326,0.0005205148966406133,3.418803418803419e-05
327,0.0007849034155691789,3.418803418803419e-05
328,0.001082340499363815,3.418803418803419e-05
329,0.00040484491960936594,0.00013675213675213676
330,0.0009005733926004263,5.128205128205128e-05
331,0.000454417766908472,1.7094017094017095e-05
332,0.0005370391790736487,0
333,0.0009170976750334617,1.7094017094017095e-05
334,0.0007105441446205199,0.00010256410256410256
335,0.0017598360791182643,3.418803418803419e-05
336,0.0010988647817968505,0.00010256410256410256
337,0.0013549911595088983,5.128205128205128e-05
338,0.0013302047358593452,0.00010256410256410256
339,0.001892030338582547,8.547008547008547e-05
340,0.003709701406216435,0.00015384615384615385
341,0.006023100946841383,5.128205128205128e-05
342,0.007989490556372589,0.00015384615384615385
343,0.008600889006394897,0.00011965811965811966
344,0.024968190756316407,5.128205128205128e-05
345,0.027232017449642248,0.0008717948717948718
346,0.035708974337789384,0.0003418803418803419
347,0.03663433415403936,0.00022222222222222223
348,0.011104317794999752,0.00017094017094017094
349,0.07846555513326833,0.00011965811965811966
350,0.041806434555579426,0.000358974358974359
351,0.10539187335789943,0.00022222222222222223
352,0.09109836905332386,0.0002905982905982906
353,0.05932217393459689,0.952034188034188
354,0.09320521506353587,0.017897435897435896
355,0.03854288877505494,0.0037435897435897435
356,0.10489614488490838,0.0010769230769230769
357,0.05146487763768858,0.0014871794871794872
358,0.029454533436885505,0.0005641025641025641
359,0.041583356742733446,0.00047863247863247864
360,0.014012591503213974,0.0017435897435897436
361,0.01974651750747724,0.0012307692307692308
362,0.008361286911115885,0.0007692307692307692
363,0.011294347042979658,0.001299145299145299
364,0.006617975114430656,0.0010598290598290599
365,0.004031924913660625,0.001282051282051282
366,0.0024621180825222665,0.0005982905982905983
367,0.0013467290182923807,0.00041025641025641023
368,0.0013467290182923807,0.0008205128205128205
369,0.0011153890642298858,0.0009743589743589744
370,0.0012971561709932747,0.00044444444444444447
371,0.0006361848736718608,0.0005982905982905983
372,0.0016937389493861229,0.00041025641025641023
373,0.0013302047358593452,0.0003076923076923077
374,0.0017433117966852288,0.00039316239316239317
375,0.0009253598162499793,0.0003076923076923077
376,0.0010658162169307798,0.0004957264957264957
377,0.0008014276980022143,0.00032478632478632476
378,0.0006279227324553432,0.0002564102564102564
379,0.0006774955797544492,0.0008547008547008547
380,0.000454417766908472,0.00023931623931623932
381,0.0002478642364955302,6.837606837606838e-05
382,0.000454417766908472,0.00011965811965811966
383,0.0001817671067633888,0.00041025641025641023
384,0.0001487185418973181,0.00015384615384615385
385,0.00023133995406249483,0.00015384615384615385
386,0.00023133995406249483,0.00010256410256410256
387,0.0002065535304129418,8.547008547008547e-05
388,0.00019829138919642416,0.00010256410256410256
389,0.0002974370837946362,0.00010256410256410256
390,0.00038832063717633063,3.418803418803419e-05
391,0.00017350496554687113,8.547008547008547e-05
392,0.0001569806831138358,0.00013675213675213676
393,0.00019002924797990647,8.547008547008547e-05
394,6.609712973214139e-05,0.00013675213675213676
395,0.0001569806831138358,0.000547008547008547
396,9.08835533816944e-05,0.0003418803418803419
397,4.957284729910604e-05,6.837606837606838e-05
398,9.914569459821208e-05,3.418803418803419e-05
399,5.783498851562371e-05,5.128205128205128e-05
400,9.914569459821208e-05,5.128205128205128e-05
401,4.131070608258836e-05,0.00017094017094017094
402,7.435927094865905e-05,6.837606837606838e-05
