Base index,ATMi0_1#TOP,ATMi0_1#BOT
303,5.061667988324419e-05,0
304,1.6872226627748062e-05,0
308,3.3744453255496125e-05,0
309,1.6872226627748062e-05,0
310,1.6872226627748062e-05,0
311,1.6872226627748062e-05,0
312,8.436113313874032e-05,2.158288908553299e-05
313,6.748890651099225e-05,2.158288908553299e-05
314,3.3744453255496125e-05,4.316577817106598e-05
315,5.061667988324419e-05,2.158288908553299e-05
316,0.00011810558639423645,2.158288908553299e-05
317,3.3744453255496125e-05,0
318,3.3744453255496125e-05,2.158288908553299e-05
319,0.00015185003964973259,2.158288908553299e-05
320,0.00011810558639423645,0
321,0.00010123335976648838,0
322,0.00010123335976648838,0
323,0.0004049334390659535,0
324,0.00021933894616072482,2.158288908553299e-05
325,0.00035431675918270935,0
326,0.0002868278526717171,4.316577817106598e-05
327,0.00035431675918270935,6.474866725659897e-05
328,0.0007423779716209148,4.316577817106598e-05
329,0.0004049334390659535,0.00017266311268426392
330,0.0015185003964973257,2.158288908553299e-05
331,0.0011979280905701126,0
332,0.0010292058242926318,0
333,0.0019909227420742714,0
334,0.0015185003964973257,6.474866725659897e-05
335,0.0037962509912433146,0
336,0.003863739897754307,4.316577817106598e-05
337,0.0056690681469233496,4.316577817106598e-05
338,0.005196645801346404,0.00010791444542766495
339,0.00644519057179976,8.633155634213196e-05
340,0.008841046752939985,6.474866725659897e-05
341,0.013599014661964939,8.633155634213196e-05
342,0.016602271001704094,8.633155634213196e-05
343,0.009634041404444144,6.474866725659897e-05
344,0.023300544972920077,6.474866725659897e-05
345,0.018559449290522872,0.0006906524507370557
346,0.03247903625841502,0.00017266311268426392
347,0.029560141051814606,0.00015108022359873092
348,0.006833251784237966,0.00028057755811192886
349,0.07091396851642512,8.633155634213196e-05
350,0.05149403566788709,0.0004316577817106598
351,0.11270647387335707,0.0001942460017697969
352,0.11466365216217585,0.00015108022359873092
353,0.09693094197641262,0.9775753782401312
354,0.10214446000438678,0.002050374463125634
355,0.03755757647336719,0.0013381391233030454
356,0.09343839106446877,0.0004100748926251268
357,0.024363495250468204,0.0011870588997043145
358,0.023199311613153587,0.00030216044719746184
359,0.02397543403803,0.0003669091144540608
360,0.0070863351836541865,0.0012086417887898473
361,0.006580168384821745,0.0003669091144540608
362,0.006681401744588233,0.0007338182289081216
363,0.007508140849347889,0.0004964064489672588
364,0.006985101823887698,0.00047482355988172576
365,0.004133695523798275,0.0007338182289081216
366,0.002885150753344919,0.0006690695616515227
367,0.001619733756263814,0.0006043208943949237
368,0.0013835225834753413,0.0007985668961647206
369,0.0009111002378983954,0.0009064813415923856
370,0.0008773557846428993,0.00028057755811192886
371,0.00035431675918270935,0.0007554011179936546
372,0.0008773557846428993,0.0009712300088489845
373,0.0005230390254601899,0.0002589946690263959
374,0.0007761224248764109,0.0002158288908553299
375,0.0004555501189491977,4.316577817106598e-05
376,0.0005567834787156862,0.0005179893380527918
377,0.000269955626043969,4.316577817106598e-05
378,0.0002362111727884729,0
379,0.00038806121243820546,0.0004100748926251268
380,0.00038806121243820546,0.00010791444542766495
381,0.00010123335976648838,8.633155634213196e-05
382,0.0002362111727884729,4.316577817106598e-05
383,0.00015185003964973259,0.0001942460017697969
384,5.061667988324419e-05,0.0001942460017697969
385,0.0001349778130219845,0.00012949733451319794
386,0.00015185003964973259,0.00012949733451319794
387,6.748890651099225e-05,0.00017266311268426392
388,6.748890651099225e-05,0.00010791444542766495
389,0.00011810558639423645,8.633155634213196e-05
390,0.00016872226627748064,6.474866725659897e-05
391,6.748890651099225e-05,0
392,0.0001855944929052287,8.633155634213196e-05
393,3.3744453255496125e-05,0.00010791444542766495
394,1.6872226627748062e-05,8.633155634213196e-05
395,1.6872226627748062e-05,0.0005827380053093907
396,0,0.00030216044719746184
397,1.6872226627748062e-05,6.474866725659897e-05
398,0,2.158288908553299e-05
399,0,4.316577817106598e-05
400,3.3744453255496125e-05,4.316577817106598e-05
401,3.3744453255496125e-05,0.00015108022359873092
402,3.3744453255496125e-05,6.474866725659897e-05
