Base index,HP4.0.4_3#TOP,HP4.0.4_3#BOT
-49.5,0.0038632412594166504,0.0013801035077630822
-48.5,0.0012555534093104115,0.0023001725129384704
-47.5,0.002124782692679158,0.0023001725129384704
-46.5,0.004829051574270813,0.0029135518497220626
-45.5,0.002124782692679158,0.002645198389879241
-44.5,0.0030905930075333203,0.0029135518497220626
-43.5,0.0026076878501062393,0.003411922560858731
-42.5,0.0030905930075333203,0.002951888058271037
-41.5,0.0038632412594166504,0.0019934828445466743
-40.5,0.003670079196445818,0.0020701552616446232
-39.5,0.004925632605756229,0.0026068621813302665
-38.5,0.005698280857639559,0.003105232892466935
-37.5,0.004249565385358316,0.002146827678742572
-36.5,0.0038632412594166504,0.0031435691010159093
-35.5,0.004442727448329148,0.0024535173471343682
-34.5,0.005022213637241646,0.0031435691010159093
-33.5,0.0034769171334749853,0.006172129576384896
-32.5,0.005311956731697895,0.04899367452558942
-31.5,0.006181186015066641,0.006057120950737972
-30.5,0.005022213637241646,0.005865439907993099
-29.5,0.0035734981649604017,0.006440483036227717
-28.5,0.07436739424377052,0.003795284646348476
-27.5,0.007533320455862469,0.0048303622771707876
-26.5,0.0054085377631833105,0.004715353651523865
-25.5,0.008885454896658295,0.004370327774583094
-24.5,0.005988023952095809,0.007897258961088748
-23.5,0.0031871740390187367,0.006938853747364386
-22.5,0.009464941085570795,0.007935595169637722
-21.5,0.008305968707745798,0.007935595169637722
-20.5,0.011493142746764535,0.0064021468276787424
-19.5,0.008305968707745798,0.00502204331991566
-18.5,0.00724357736140622,0.005865439907993099
-17.5,0.01033417036893954,0.009584052137243627
-16.5,0.008402549739231215,0.008740655549166188
-15.5,0.007823063550318718,0.009124017634655932
-14.5,0.007340158392891636,0.008548974506421315
-13.5,0.007726482518833301,0.009929078014184398
-12.5,0.01342476337647286,0.007322215832854131
-11.5,0.009947846242997875,0.010159095265478243
-10.5,0.019509368360054086,0.0097757331799885
-9.5,0.02037859764342283,0.00808894000383362
-8.5,0.01777090979331659,0.0211999233275829
-7.5,0.020088854548966584,0.013954379911826721
-6.5,0.021344407958276995,0.013417672992141078
-5.5,0.017481166698860344,0.015181138585393904
-4.5,0.020282016611937414,0.010350776308223116
-3.5,0.011396561715279118,0.012957638489553383
-2.5,0.016998261541433263,0.016599578301705963
-1.5,0.011396561715279118,0.018746405980448532
-0.5,0.014390573691327024,0.010810810810810811
0.5,0.012458953061618698,0.01403105232892467
1.5,0.015356384006181186,0.011385853939045428
2.5,0.018543558045199922,0.013686026451983899
3.5,0.015163221943210353,0.021046578493387005
4.5,0.025207649217693646,0.011884224650182096
5.5,0.018253814950743675,0.020126509488211614
6.5,0.013328182344987444,0.01360935403488595
7.5,0.020571759706393664,0.015679509296530572
8.5,0.012845277187560364,0.009890741805635423
9.5,0.0237589337454124,0.00935403488594978
10.5,0.01806065288777284,0.022656699252443933
11.5,0.01448715472281244,0.014874448917002108
12.5,0.009271779022599961,0.008778991757715161
13.5,0.009271779022599961,0.016216216216216217
14.5,0.011782885841220784,0.012612612612612612
15.5,0.02115124589530616,0.013724362660532874
16.5,0.014680316785783272,0.018516388729154686
17.5,0.008595711802202047,0.013456009200690051
18.5,0.009851265211512458,0.00808894000383362
19.5,0.017191423604404094,0.01318765574084723
20.5,0.012748696156074947,0.009469043511596702
21.5,0.00724357736140622,0.013379336783592103
22.5,0.006567510141008306,0.013494345409239026
23.5,0.009947846242997875,0.013456009200690051
24.5,0.009368360054085378,0.016369561050412113
25.5,0.00801622561328955,0.006057120950737972
26.5,0.00878887386517288,0.009929078014184398
27.5,0.006374348078037473,0.01820969906076289
28.5,0.006760672203979139,0.011040828062104657
29.5,0.016225613289549932,0.011462526356143378
30.5,0.005698280857639559,0.011155836687751582
31.5,0.006277767046552057,0.00893233659191106
32.5,0.007146996329920803,0.008817327966264136
33.5,0.006181186015066641,0.03687943262411347
34.5,0.006084604983581225,0.008740655549166188
35.5,0.009658103148541626,0.008472302089323366
36.5,0.005118794668727062,0.009239026260302857
37.5,0.006181186015066641,0.009507379720145677
38.5,0.0054085377631833105,0.005865439907993099
39.5,0.005794861889124976,0.007015526164462335
40.5,0.005311956731697895,0.009085681426106959
41.5,0.004056403322387483,0.010427448725321066
42.5,0.0029940119760479044,0.010504121142419014
43.5,0.0033803361019895694,0.008625646923519264
44.5,0.004829051574270813,0.0070921985815602835
45.5,0.00724357736140622,0.009009009009009009
46.5,0.0045393084798145645,0.006708836496070539
47.5,0.004829051574270813,0.008817327966264136
48.5,0.0046358895112999805,0.008357293463676443
49.5,0.004249565385358316,0.005865439907993099
