Base index,HP5.6.4_3#TOP,HP5.6.4_3#BOT
-50.0,0,0.00027887261099129916
-49.5,0.00013274923669188903,0
-49.0,0,0.00022309808879303935
-48.5,0.00013274923669188903,0
-48.0,0,0.0002974641183907191
-47.5,0.00026549847338377806,0
-47.0,0,0.0012270394883617164
-46.0,0,0.0005205622071837585
-45.5,0.00026549847338377806,0
-45.0,0,0.0004090131627872388
-44.5,0.00039824771007566706,0
-44.0,0,0.0004276046701866587
-43.5,0.00039824771007566706,0
-43.0,0,0.000985349892169257
-42.5,0.0005309969467675561,0
-42.0,0,0.0005763367293820183
-41.5,0.0007964954201513341,0
-41.0,0,0.0006321112515802782
-40.5,0.0006637461834594451,0
-40.0,0,0.0004461961775860787
-39.5,0.00013274923669188903,0
-39.0,0,0.001003941399568677
-38.5,0.00039824771007566706,0
-38.0,0,0.0008366178329738975
-37.5,0.00026549847338377806,0
-37.0,0,0.0005577452219825983
-36.5,0.00026549847338377806,0
-36.0,0,0.0008738008477727374
-35.5,0.00013274923669188903,0
-35.0,0,0.0007622518033762178
-34.5,0.010354440461967344,0
-34.0,0,0.0015616866215512754
-33.5,0.0017257400769945573,0
-33.0,0,0.015375176619320294
-32.5,0.0009292446568432231,0
-32.0,0,0.0026028110359187923
-31.5,0.0009292446568432231,0
-31.0,0,0.0015059120993530155
-30.5,0.0006637461834594451,0
-30.0,0,0.002361121439726333
-29.5,0.0005309969467675561,0
-29.0,0,0.0013757715475570759
-28.5,0.0017257400769945573,0
-28.0,0,0.0019521082769390942
-27.5,0.0014602416036107793,0
-27.0,0,0.0016546441585483752
-26.5,0.0009292446568432231,0
-26.0,0,0.0024726704841228526
-25.5,0.0017257400769945573,0
-25.0,0,0.002788726109912992
-24.5,0.0013274923669188902,0
-24.0,0,0.0016174611437495352
-23.5,0.0013274923669188902,0
-23.0,0,0.00347661188369153
-22.5,0.0021239877870702245,0
-22.0,0,0.003643935450286309
-21.5,0.0007964954201513341,0
-21.0,0,0.002398304454525173
-20.5,0.0013274923669188902,0
-20.0,0,0.0018963337547408343
-19.5,0.0011947431302270011,0
-19.0,0,0.0021008403361344537
-18.5,0.0021239877870702245,0
-18.0,0,0.003829850524280509
-17.5,0.0026549847338377805,0
-17.0,0,0.0029002751543095113
-16.5,0.0027877339705296694,0
-16.0,0,0.002361121439726333
-15.5,0.0031859816806053365,0
-15.0,0,0.002974641183907191
-14.5,0.0026549847338377805,0
-14.0,0,0.004573510820257307
-13.5,0.00411522633744856,0
-13.0,0,0.0025470365137205326
-12.5,0.00411522633744856,0
-12.0,0,0.0036253439428868893
-11.5,0.00398247710075667,0
-11.0,0,0.003829850524280509
-10.5,0.0067702110712863405,0
-10.0,0,0.0033278798244961703
-9.5,0.005575467941059339,0
-9.0,0,0.007789841600356957
-8.5,0.008628700384972786,0
-8.0,0,0.006618576634193501
-7.5,0.010088941988583566,0
-7.0,0,0.007882799137354056
-6.5,0.013540422142572681,0
-6.0,0,0.01007659701048561
-5.5,0.022169122527545465,0
-5.0,0,0.014278277682754519
-4.5,0.015133412982875348,0
-4.0,0,0.022086710790510895
-3.5,0.02309836718438869,0
-3.0,0,0.03640217148806425
-2.5,0.0205761316872428,0
-2.0,0,0.0523908678515654
-1.5,0.021505376344086023,0
-1.0,0,0.07821447162935971
-0.5,0.020974379397318464,0
0.0,0,0.10836989663121886
0.5,0.02429311031461569,0
1.0,0,0.12404253736892987
1.5,0.03000132749236692,0
2.0,0,0.09782851193574775
2.5,0.036107792380193814,0
3.0,0,0.07306462407972038
3.5,0.027877339705296694,0
4.0,0,0.04296497360005949
4.5,0.06212664277180406,0
5.0,0,0.019614040306388043
5.5,0.03371830611973981,0
6.0,0,0.017438833940655908
6.5,0.056152927120669056,0
7.0,0,0.010690116754666468
7.5,0.04460374352847471,0
8.0,0,0.008440544359336655
8.5,0.04619673436877738,0
9.0,0,0.0055030861902283035
9.5,0.034382052303199254,0
10.0,0,0.004833791923849186
10.5,0.0362405416168857,0
11.0,0,0.010559976202870528
11.5,0.023629364131156246,0
12.0,0,0.0065999851267940805
12.5,0.020045134740475243,0
13.0,0,0.00347661188369153
13.5,0.019115890083632018,0
14.0,0,0.006376887038001041
14.5,0.011814682065578123,0
15.0,0,0.0034952033910909497
15.5,0.014602416036107792,0
16.0,0,0.004592102327656726
16.5,0.011681932828886235,0
17.0,0,0.005540269205027143
17.5,0.010487189698659232,0
18.0,0,0.004889566446047445
18.5,0.006902960307978229,0
19.0,0,0.0018405592325425745
19.5,0.005309969467675561,0
20.0,0,0.006042239904811482
20.5,0.010221691225275454,0
21.0,0,0.0042574551944671675
21.5,0.00809770343820523,0
22.0,0,0.005075481520041645
22.5,0.009425195805124121,0
23.0,0,0.0032535137948984903
23.5,0.008495951148280898,0
24.0,0,0.0038670335390793486
24.5,0.005708217177751228,0
25.0,0,0.004015765598274708
25.5,0.008628700384972786,0
26.0,0,0.0029374581691083515
26.5,0.010088941988583566,0
27.0,0,0.0025470365137205326
27.5,0.007566706491437674,0
28.0,0,0.003662526957685729
28.5,0.0029204832072215587,0
29.0,0,0.0046106938350561465
29.5,0.005708217177751228,0
30.0,0,0.0027701346025135716
30.5,0.0035842293906810036,0
31.0,0,0.0035323864058897894
31.5,0.005575467941059339,0
32.0,0,0.003755484494682829
32.5,0.003849727864064782,0
33.0,0,0.0039599910760764485
33.5,0.0030532324439134476,0
34.0,0,0.016025879378299992
34.5,0.004247975574140449,0
35.0,0,0.002639994050717632
35.5,0.06810035842293907,0
36.0,0,0.0022123893805309734
36.5,0.007832204964821452,0
37.0,0,0.003997174090875288
37.5,0.004646223284216116,0
38.0,0,0.0036997099724845692
38.5,0.00411522633744856,0
39.0,0,0.0022681639027292335
39.5,0.0031859816806053365,0
40.0,0,0.003941399568677028
40.5,0.0023894862604540022,0
41.0,0,0.003011824198706031
41.5,0.006371963361210673,0
42.0,0,0.0014687290845541757
42.5,0.0026549847338377805,0
43.0,0,0.003681118465085149
43.5,0.00398247710075667,0
44.0,0,0.0018219677251431546
44.5,0.00411522633744856,0
45.0,0,0.0028445006321112516
45.5,0.0015929908403026682,0
46.0,0,0.0035881609280880495
46.5,0.0021239877870702245,0
47.0,0,0.0019521082769390942
47.5,0.0030532324439134476,0
48.0,0,0.002974641183907191
48.5,0.0022567370237621133,0
49.0,0,0.002026474306536774
49.5,0.0035842293906810036,0
50.0,0,0.0028445006321112516
