Base index,HP0.6.8_1#TOP,HP0.6.8_1#BOT
318,0,0.0005879786810310491
319,0,0.0005879786810310491
320,0,0.00017070348804127232
321,0,0.00017070348804127232
322,0,0.00018967054226808034
323,0,0.0006259127894846651
324,0,0.00030347286762892855
325,0,0.00036037403030935263
326,0,0.0003793410845361607
327,0,0.0005121104641238169
328,0.00025974025974025974,0.00026553875917531246
329,0.00022263450834879406,0.000550044572577433
330,0.0003339517625231911,0.00024657170494850447
331,0.00022263450834879406,0.0007966162775259374
332,0.00037105751391465676,0.00047417635567020085
333,0.0003339517625231911,0.00041727519298977677
334,0.0005565862708719852,0.0004362422472165848
335,0.0004452690166975881,0.00020863759649488838
336,0.00025974025974025974,0.0008724844944331696
337,0.0002968460111317254,0.012669992223507768
338,0.0002968460111317254,0.0017639360430931471
339,0.00025974025974025974,0.0007586821690723214
340,0.00025974025974025974,0.0009862868197940179
341,0.011910946196660482,0.0007776492232991295
342,0.0010760667903525047,0.001081122090928058
343,0.0004452690166975881,0.0007586821690723214
344,0.0016697588126159556,0.0014035620127837945
345,0.0006679035250463822,0.0018018701515467633
346,0.0002968460111317254,0.0013087267416497543
347,0.0013358070500927644,0.0024088158868046205
348,0.0009276437847866419,0.0025984864290727007
349,0.0017439703153988868,0.002200178290309732
350,0.0015584415584415584,0.001138023253608482
351,0.0013358070500927644,0.0013466608501033705
352,0.0018552875695732839,0.0034899379777326785
353,0.001706864564007421,0.0033761356523718303
354,0.0010018552875695733,0.002674354645979933
355,0.001261595547309833,0.0024657170494850446
356,0.001706864564007421,0.005045236424330937
357,0.0025974025974025974,0.0030157616220624775
358,0.002523191094619666,0.004191718984124576
359,0.004007421150278293,0.005348709291959866
360,0.004415584415584416,0.004817631773609241
361,0.0049350649350649355,0.012575156952373727
362,0.005528756957328386,0.012290651138971606
363,0.009833024118738404,0.0181704379492821
364,0.0087569573283859,0.027028052273201448
365,0.01647495361781076,0.045331259602071204
366,0.013061224489795919,0.10310490677692848
367,0.02,0.14866377102972136
368,0.017439703153988868,0.14394097452724616
369,0.0175139146567718,0.12220473038332416
370,0.024304267161410018,0.06473455607609582
371,0.01424860853432282,0.040020484418564956
372,0.020964749536178107,0.01980160461278759
373,0.014619666048237476,0.012651025169280959
374,0.0030426716141001855,0.007264381768867477
375,0.008348794063079777,0.006410864328661115
376,0.014619666048237476,0.008895548432372969
377,0.01907235621521336,0.00694194184701174
378,0.024230055658627087,0.003224399218557366
379,0.028200371057513916,0.007776492232991294
380,0.022374768089053802,0.0035089050319594864
381,0.02307977736549165,0.004172751929897768
382,0.024267161410018553,0.006543633708248772
383,0.0175139146567718,0.004703829448248393
384,0.040296846011131725,0.0022950135614437724
385,0.026938775510204082,0.006410864328661115
386,0.05506493506493507,0.0039641143334028794
387,0.04541743970315399,0.005196972858145401
388,0.05239332096474954,0.002257079452990156
389,0.038589981447124305,0.003831344953815223
390,0.045788497217068645,0.0030726627847429016
391,0.035844155844155845,0.002276046507216964
392,0.02589981447124304,0.002238112398763348
393,0.026382189239332096,0.0024467499952582363
394,0.0175139146567718,0.002882992242474821
395,0.018515769944341374,0.0026553875917531247
396,0.015992578849721707,0.002769189917113973
397,0.012170686456400742,0.0024088158868046205
398,0.00927643784786642,0.002826091079794397
399,0.0074211502782931356,0.012688959277734575
400,0.009758812615955473,0.002143277127629308
401,0.006864564007421151,0.0014983972839178348
402,0.007532467532467533,0.0029588604593820535
403,0.006122448979591836,0.0023898488325778122
404,0.0045269016697588125,0.0014794302296910267
405,0.00575139146567718,0.002086375964948884
406,0.006345083487940631,0.0023898488325778122
407,0.004897959183673469,0.001612199609278683
408,0.0028200371057513916,0.002731255808660357
409,0.002857142857142857,0.0014794302296910267
410,0.002189239332096475,0.0014414961212374105
411,0.0033766233766233766,0.0023519147241241965
412,0.0024489795918367346,0.001707034880412723
413,0.0013729128014842301,0.0016880678261859152
414,0.002857142857142857,0.001669100771959107
415,0.011910946196660482,0.0015932325550518749
416,0.0025974025974025974,0.0017260019346395311
417,0.0021150278293135434,0.0012897596874229464
418,0.0027458256029684602,0
419,0.0015955473098330241,0
420,0.0016326530612244899,0
421,0.003562152133580705,0
422,0.0015213358070500927,0
423,0.0024489795918367346,0
424,0.001706864564007421,0
425,0.0012244897959183673,0
426,0.0016326530612244899,0
427,0.001484230055658627,0
