Base index,HP0.4.4_2#TOP,HP0.4.4_2#BOT
-49.5,0.00026690154002188593,0.0013580421558919225
-48.5,0.0006138735420503376,0.0010468241618333568
-47.5,0.0006405636960525262,0.00036780308388739566
-46.5,0.0003469720020284517,0.000509265808459471
-45.5,0.0009608455440787893,0.0006224359881171312
-44.5,0.0005604932340459605,0.0020087706889234686
-43.5,0.0012811273921050524,0.0013580421558919225
-42.5,0.0007740144660634692,0.0005941434432027161
-41.5,0.0006405636960525262,0.0007638987126892064
-40.5,0.0006939440040569034,0.0014146272457207527
-39.5,0.0009608455440787893,0.0003960956288018107
-38.5,0.0008807750820722236,0.0009336539821756967
-37.5,0.0006939440040569034,0.0008204838025180365
-36.5,0.0006939440040569034,0.0019521855990946386
-35.5,0.0011476766220941096,0.0014146272457207527
-34.5,0.0006672538500547148,0.001075116706747772
-33.5,0.0007740144660634692,0.00045268071863064084
-32.5,0.024234659833987243,0.0010468241618333568
-31.5,0.0023754237061947847,0.0018390154194369783
-30.5,0.0011476766220941096,0.04478709859951903
-29.5,0.0025088744762057275,0.004243881737162258
-28.5,0.002161902474177276,0.0018673079643513934
-27.5,0.0010409160060853551,0.0029141321261847504
-26.5,0.0035231003282888943,0.00274437685669826
-25.5,0.0020017615501641446,0.0024897439524685246
-24.5,0.0031494381722582537,0.0017541377846937332
-23.5,0.002695705554221048,0.0035931532041307114
-22.5,0.0019483812421597672,0.003366812844815391
-21.5,0.002295353244188219,0.0026594992219550148
-20.5,0.0024554941682013503,0.004668269910878484
-19.5,0.0020818320121707102,0.004668269910878484
-18.5,0.0025622547842101048,0.00280096194652709
-17.5,0.0027490858622254252,0.002065355778752299
-16.5,0.004190354178343609,0.00268779176686943
-15.5,0.004056903408332666,0.006761918234545197
-14.5,0.006005284650492433,0.0051209506295091245
-13.5,0.006005284650492433,0.004017541377846937
-12.5,0.0076333840446259375,0.0037346159287027867
-11.5,0.008861131128726612,0.0076389871268920636
-10.5,0.01214402007099581,0.0039043711981892773
-9.5,0.010195638828836043,0.0068750884142028575
-8.5,0.017722262257453224,0.0068750884142028575
-7.5,0.013238316385085542,0.007610694581977649
-6.5,0.01838951610750794,0.01921063799688782
-5.5,0.01596071209330878,0.01858820200877069
-4.5,0.013558598233111806,0.024671099165369925
-3.5,0.02180585581978808,0.03451690479558636
-2.5,0.019003389649558278,0.047191964917244304
-1.5,0.01967064349961299,0.08071863064082614
-0.5,0.018469586569514505,0.08804639977365963
0.5,0.02009768596364801,0.08513226764747489
1.5,0.02332719459791283,0.08029424246710992
2.5,0.03483065097285611,0.05038902249257321
3.5,0.02543571676408573,0.03943980761069458
4.5,0.04836255905196573,0.02189842976375725
5.5,0.036752342061013694,0.016324798415617486
6.5,0.04369178210158273,0.008544348564153346
7.5,0.03160114233859129,0.008119960390437119
8.5,0.04243734486347986,0.017909180930824727
9.5,0.03160114233859129,0.009081906917527232
10.5,0.026449942616168894,0.0043570519168199175
11.5,0.028184802626311154,0.012194086858112888
12.5,0.019377051805588918,0.003847786108360447
13.5,0.02295353244188219,0.0062809449710001415
14.5,0.017535431179437906,0.011345310510680436
15.5,0.013371767155096486,0.006818503324374028
16.5,0.010088878212827288,0.0026029141321261846
17.5,0.009074652360744121,0.009930683264959684
18.5,0.014519443777190595,0.006450700240486632
19.5,0.011076413910908266,0.007412646767576744
20.5,0.015320148397256253,0.004243881737162258
21.5,0.010435850214855739,0.0062809449710001415
22.5,0.007126271118584354,0.004102419012590183
23.5,0.009368244054768196,0.0031404724855000708
24.5,0.011503456374943283,0.0029141321261847504
25.5,0.007553313582619372,0.003932663743103693
26.5,0.004457255718365495,0.004441929551563163
27.5,0.0062988763445165075,0.0029141321261847504
28.5,0.0055248618784530384,0.004017541377846937
29.5,0.00814049697066752,0.003847786108360447
30.5,0.005017748952411455,0.004724855000707314
31.5,0.004217044332345797,0.018956005092658084
32.5,0.0062988763445165075,0.002716084311783845
33.5,0.015640430245282517,0.002037063233837884
34.5,0.0051245095684202095,0.005007780449851464
35.5,0.005845143726479302,0.004187296647333427
36.5,0.0062721861905143195,0.002885839581270335
37.5,0.0043504951023567405,0.005064365539680294
38.5,0.0038967624843195344,0.0028575470363559202
39.5,0.010729441908879814,0.0019521855990946386
40.5,0.004670776950383004,0.003876078653274862
41.5,0.007126271118584354,0.001725845239779318
42.5,0.005658312648463982,0.0029990097609279955
43.5,0.0034964101742867054,0.004639977365964068
44.5,0.004270424640350175,0.0022634035931532043
45.5,0.004644086796380815,0.0026594992219550148
46.5,0.003015987402247311,0.0021785259584099588
47.5,0.004483945872367684,0.003281935210072146
48.5,0.003950142792323912,0.002885839581270335
49.5,0.006352256652520885,0.002121940868581129
