Base index,HP0.6.4_1#TOP,HP0.6.4_1#BOT
318,0,0.0005766125932190359
319,0,0.0005766125932190359
320,0,0.0003075267163834858
321,0,0.00013454293841777505
322,0,0.0002498654570615822
323,0,0.0010186822480202967
324,0,0.000422849235027293
325,0,0.0002883062966095179
326,0.000838750262109457,0.00044206965480126086
327,0.0004193751310547285,0.000845698470054586
328,0.000838750262109457,0.00038440839547935725
329,0.0006290626965820927,0.0006150534327669716
330,0.0006290626965820927,0.0004997309141231644
331,0.0004193751310547285,0.0010379026677942646
332,0.0004193751310547285,0.0009418005689244253
333,0.0004193751310547285,0.00044206965480126086
334,0.0010484378276368212,0.0005766125932190359
335,0.000838750262109457,0.0006534942723149074
336,0.00020968756552736424,0.0009610209886983932
337,0,0.024333051433843317
338,0.00020968756552736424,0.002671638348581533
339,0.0010484378276368212,0.0010186822480202967
340,0,0.001960482816944722
341,0.018452505766408053,0.0014991927423694935
342,0.0014678129586915495,0.0017490581994310756
343,0.0010484378276368212,0.001556854001691397
344,0.003355001048437828,0.002575536249711694
345,0.0006290626965820927,0.002844622126547244
346,0,0.0018067194587529792
347,0.001887188089746278,0.0040939494118551545
348,0.0012581253931641854,0.00369032059660183
349,0.002935625917383099,0.002575536249711694
350,0.0025162507863283707,0.0015760744214653648
351,0.0025162507863283707,0.0017490581994310756
352,0.001677500524218914,0.005016529561005612
353,0.0023065632208010066,0.003824863535019605
354,0.0025162507863283707,0.0034788959790881834
355,0.0023065632208010066,0.002959944645191051
356,0.0014678129586915495,0.005977550549704005
357,0.003564688613965192,0.003094487583608826
358,0.0023065632208010066,0.005650803413546552
359,0.003355001048437828,0.005439378796032905
360,0.004193751310547285,0.004670562005074191
361,0.006500314531348291,0.01618359344968094
362,0.00796812749003984,0.013242869224263858
363,0.00838750262109457,0.018816790958714538
364,0.006500314531348291,0.0283501191666026
365,0.013000629062696582,0.04332282617052356
366,0.011323128538477669,0.09091258553086799
367,0.014468442021388132,0.12066579534097024
368,0.013000629062696582,0.11234335357884216
369,0.014049066890333403,0.10171446144383793
370,0.023694694904592157,0.055393249788575384
371,0.014049066890333403,0.03590374413777197
372,0.02977563430488572,0.020796494195433227
373,0.021178444118263785,0.01564542169600984
374,0.023275319773537428,0.008034135465518568
375,0.021597819249318514,0.006861689859306528
376,0.02914657160830363,0.012704697470592758
377,0.026001258125393164,0.008610748058737603
378,0.03250157265674145,0.0033443530406704084
379,0.023694694904592157,0.00980241408472361
380,0.04298595093310967,0.0038440839547935726
381,0.025162507863283706,0.005477819635580841
382,0.04717970224365695,0.009187360651956638
383,0.0398406374501992,0.00647728146382717
384,0.04717970224365695,0.0027869608672253404
385,0.030824072132522543,0.009283462750826478
386,0.045292514153910675,0.0058045667717382945
387,0.03208219752568673,0.006842469439532559
388,0.02935625917383099,0.003978626893211348
389,0.027259383518557348,0.005727685092642423
390,0.015516879849024954,0.0040362881525332515
391,0.018662193331935417,0.003632659337279926
392,0.018033130635353323,0.002344891212424079
393,0.015097504717970224,0.004459137387560545
394,0.007548752358985112,0.00503574998077958
395,0.007129377227930384,0.002710079188129469
396,0.011742503669532396,0.003651879757053894
397,0.011742503669532396,0.003824863535019605
398,0.009226252883204026,0.004805104943491966
399,0.010065003145313483,0.016952410240639655
400,0.0025162507863283707,0.002806181286999308
401,0.006080939400293563,0.002537095410163758
402,0.008177815055567205,0.004593680325978319
403,0.006080939400293563,0.0038440839547935726
404,0.005871251834766198,0.002383332051972015
405,0.004193751310547285,0.004709002844622127
406,0.00398406374501992,0.003824863535019605
407,0.005242189138184106,0.0020181440762666258
408,0.001887188089746278,0.005343276697163066
409,0.001887188089746278,0.0019220419773967863
410,0.00398406374501992,0.0035942184977319903
411,0.02075906898720906,0.004439916967786576
412,0.00398406374501992,0.002652417928807565
413,0.001887188089746278,0.0037479818559237334
414,0.003564688613965192,0.002537095410163758
415,0.0010484378276368212,0.0037287614361497653
416,0.003145313482910463,0.003113708003382794
417,0.002935625917383099,0.0019028215576228184
418,0.001677500524218914,0
419,0.001887188089746278,0
420,0.0014678129586915495,0
421,0.0010484378276368212,0
422,0.0012581253931641854,0
423,0.0014678129586915495,0
424,0.0010484378276368212,0
425,0.003145313482910463,0
