Base index,HP0.6.8_2#TOP,HP0.6.8_2#BOT
318,0,0.000652927973882881
319,0,0.0007345439706182412
320,0,0.0003808746514316806
321,0,0.00034006665306400053
322,0,0.0003808746514316806
323,0,0.0010882132898048017
324,0,0.0003808746514316806
325,0,0.0003128613208188805
326,0,0.0005169013126572809
327,0,0.0006393253077603211
328,0.0002865740077374982,0.00047609331428960077
329,0.0004298610116062473,0.00046249064816704074
330,0.0008597220232124946,0.00046249064816704074
331,0.0002865740077374982,0.0008977759640889614
332,0.0005731480154749964,0.000612119975515201
333,0.0011462960309499928,0.0005305039787798408
334,0.0008597220232124946,0.0005032986465347208
335,0.0005731480154749964,0.0005305039787798408
336,0.0005731480154749964,0.0009113786302115214
337,0.0007164350193437455,0.015371012718492824
338,0.0010030090270812437,0.0021764265796096033
339,0.0001432870038687491,0.0011290212881724818
340,0.0002865740077374982,0.0014418826089913623
341,0.018197449491331136,0.0009929946269468816
342,0.0008597220232124946,0.0014146772767462423
343,0.0008597220232124946,0.0010065972930694417
344,0.0017194440464249892,0.0017275385975651229
345,0.001432870038687491,0.002584506563286404
346,0.0008597220232124946,0.0016323199347072026
347,0.003009027081243731,0.003210229204924165
348,0.0020060180541624875,0.003223831871046725
349,0.002865740077374982,0.002693327892266884
350,0.0015761570425562401,0.0016595252669523227
351,0.0017194440464249892,0.0016731279330748827
352,0.0031523140851124802,0.004883357137999048
353,0.0022925920618999856,0.0038631571788070463
354,0.0018627310502937384,0.0033054478677820853
355,0.001432870038687491,0.003183023872679045
356,0.0021493050580312367,0.006665306400054411
357,0.002865740077374982,0.004407263823709447
358,0.0032956010889812295,0.00639325307760321
359,0.0050150451354062184,0.006665306400054411
360,0.005731480154749964,0.007250221043324492
361,0.0050150451354062184,0.019302183227912672
362,0.0050150451354062184,0.017057743317690267
363,0.011462960309499929,0.023913487043460517
364,0.007307637197306204,0.03302727334557573
365,0.013898839375268663,0.04792219274977896
366,0.011462960309499929,0.09995239066857103
367,0.01748101447198739,0.13125212541658166
368,0.016621292448774895,0.1226960484254914
369,0.018197449491331136,0.10595116642862001
370,0.025218512680899842,0.05623342175066313
371,0.012895830348187419,0.03795143848194246
372,0.023499068634474853,0.020403999183840033
373,0.017194440464249894,0.014024348772359382
374,0.002722453073506233,0.008352036999251853
375,0.00802407221664995,0.007576685030265932
376,0.011033099297893681,0.010038767598449296
377,0.018484023499068636,0.007372645038427532
378,0.021636337584181115,0.0041216078351356865
379,0.02249605960739361,0.008800924981296334
380,0.017194440464249894,0.003672719853091206
381,0.01920045851841238,0.004978575800856968
382,0.02049004155323112,0.006978167720873291
383,0.016621292448774895,0.005141807794327688
384,0.035965037971056026,0.0021492212473644833
385,0.021206476572574868,0.0072638237094470514
386,0.04642498925347471,0.004407263823709447
387,0.029803696804699815,0.005645106440862409
388,0.044132397191574725,0.0028565598857376046
389,0.029230548789224816,0.005427463782901449
390,0.040550222094855995,0.0035775011902332856
391,0.03324258489754979,0.0027477385567571243
392,0.02865740077374982,0.0022580425763449635
393,0.029373835793093567,0.0028565598857376046
394,0.017337727468118642,0.0036319118547235257
395,0.026651382719587332,0.002502890566551044
396,0.017194440464249894,0.002652519893899204
397,0.015618283421693652,0.002407671903693124
398,0.008883794239862445,0.0027205332245120043
399,0.010030090270812437,0.014146772767462422
400,0.011892821321106176,0.0022716452424675236
401,0.008883794239862445,0.0018227572604230429
402,0.011749534317237426,0.0027613412228796844
403,0.009313655251468692,0.002394069237570564
404,0.0075942112050437025,0.0016731279330748827
405,0.00802407221664995,0.0022716452424675236
406,0.009886803266943689,0.002570903897163844
407,0.006018054162487462,0.0016051146024620825
408,0.004155323112193724,0.0027749438890022444
409,0.004441897119931222,0.0016867305991974427
410,0.0031523140851124802,0.001849962592668163
411,0.00487175813153747,0.002380466571448004
412,0.003009027081243731,0.0015779092702169625
413,0.002722453073506233,0.0018227572604230429
414,0.004155323112193724,0.0019179759232809631
415,0.017337727468118642,0.0019451812555260832
416,0.004585184123799971,0.0019995919200163233
417,0.0032956010889812295,0.001333061280010882
418,0.0032956010889812295,0
419,0.0021493050580312367,0
420,0.002722453073506233,0
421,0.005731480154749964,0
422,0.002579166069637484,0
423,0.0031523140851124802,0
424,0.0021493050580312367,0
425,0.0017194440464249892,0
426,0.0017194440464249892,0
427,0.0015761570425562401,0
