Base index,HP4.0.4_1#TOP,HP4.0.4_1#BOT
-49.5,0.002331002331002331,0.0013080115708715885
-48.5,0.002913752913752914,0.0011319330901773362
-47.5,0.001456876456876457,0.0017859388756131303
-46.5,0.002331002331002331,0.0030184882404728965
-45.5,0.0017482517482517483,0.0018110929442837378
-44.5,0.002913752913752914,0.002565715004401962
-43.5,0.0026223776223776225,0.0025908690730725697
-42.5,0.002331002331002331,0.0025405609357313547
-41.5,0.004079254079254079,0.0023393283863664947
-40.5,0.004079254079254079,0.001660168532260093
-39.5,0.004370629370629371,0.0016853226009307005
-38.5,0.005827505827505828,0.0028675638284492515
-37.5,0.002913752913752914,0.001760784806942523
-36.5,0.003205128205128205,0.0024399446610489247
-35.5,0.004662004662004662,0.0019368632876367753
-34.5,0.005244755244755245,0.0019368632876367753
-33.5,0.003205128205128205,0.004955351528109672
-32.5,0.004079254079254079,0.03926550119481826
-31.5,0.005827505827505828,0.00646459564834612
-30.5,0.0020396270396270395,0.004578040498050559
-29.5,0.001456876456876457,0.003798264369261728
-28.5,0.06847319347319347,0.003270028927178971
-27.5,0.008158508158508158,0.005081121871462709
-26.5,0.0026223776223776225,0.0041504213306502325
-25.5,0.006993006993006993,0.003471261476543831
-24.5,0.004079254079254079,0.00686706074707584
-23.5,0.002331002331002331,0.006640674129040372
-22.5,0.011655011655011656,0.007143755502452521
-21.5,0.00641025641025641,0.00835115079864168
-20.5,0.009615384615384616,0.005206892214815746
-19.5,0.008158508158508158,0.004728964910074205
-18.5,0.01078088578088578,0.004427116086026915
-17.5,0.008158508158508158,0.008602691485347754
-16.5,0.006701631701631702,0.007370142120487989
-15.5,0.005244755244755245,0.007998993837253176
-14.5,0.006118881118881119,0.007546220601182241
-13.5,0.007867132867132868,0.0114451012451264
-12.5,0.01048951048951049,0.00666582819771098
-11.5,0.012237762237762238,0.00905546472141869
-10.5,0.018648018648018648,0.0087536158973714
-9.5,0.017773892773892772,0.008879386240724436
-8.5,0.014568764568764568,0.021607344988051818
-7.5,0.013986013986013986,0.014513897622940511
-6.5,0.0168997668997669,0.013231040120739529
-5.5,0.013111888111888112,0.014513897622940511
-4.5,0.01252913752913753,0.01013708967425481
-3.5,0.01048951048951049,0.01353288894478682
-2.5,0.01486013986013986,0.01652622311658911
-1.5,0.01252913752913753,0.019016475914979247
-0.5,0.010198135198135198,0.010363476292290279
0.5,0.009615384615384616,0.012551880266633128
1.5,0.01048951048951049,0.011369639039114577
2.5,0.015734265734265736,0.01232549364859766
3.5,0.008158508158508158,0.021204879889322098
4.5,0.024184149184149184,0.01252672619796252
5.5,0.017191142191142192,0.019821406112438687
6.5,0.01048951048951049,0.01182241227518551
7.5,0.017482517482517484,0.013834737768834109
8.5,0.014568764568764568,0.008099610111935605
9.5,0.024766899766899768,0.009307005408124765
10.5,0.015734265734265736,0.02286504842158219
11.5,0.013986013986013986,0.013759275562822287
12.5,0.006701631701631702,0.008954848446736259
13.5,0.00844988344988345,0.016853226009307005
14.5,0.01893939393939394,0.013205886052068922
15.5,0.02097902097902098,0.014689976103634763
16.5,0.019230769230769232,0.019117092189661677
17.5,0.013986013986013986,0.01373412149415168
18.5,0.017773892773892772,0.008728461828700792
19.5,0.019813519813519812,0.014866054584329016
20.5,0.019813519813519812,0.00925669727078355
21.5,0.010198135198135198,0.015872217331153314
22.5,0.00844988344988345,0.012853729090680418
23.5,0.010198135198135198,0.01572129291912967
24.5,0.010198135198135198,0.017431769588730977
25.5,0.009324009324009324,0.0071186014337819145
26.5,0.009032634032634032,0.011495409382467615
27.5,0.006993006993006993,0.01939378694503836
28.5,0.005536130536130536,0.01182241227518551
29.5,0.0236013986013986,0.012275185511256446
30.5,0.008158508158508158,0.011495409382467615
31.5,0.00844988344988345,0.01033832222361967
32.5,0.009324009324009324,0.01064017104766696
33.5,0.007867132867132868,0.04170544585586718
34.5,0.01078088578088578,0.009080618790089296
35.5,0.014277389277389278,0.00925669727078355
36.5,0.008741258741258742,0.008879386240724436
37.5,0.008741258741258742,0.01053955477298453
38.5,0.008158508158508158,0.0068167526097346245
39.5,0.007284382284382284,0.006992831090428877
40.5,0.007284382284382284,0.01053955477298453
41.5,0.006118881118881119,0.010564708841655137
42.5,0.005244755244755245,0.012099107030562193
43.5,0.006118881118881119,0.009281851339454156
44.5,0.005827505827505828,0.008829078103383223
45.5,0.006993006993006993,0.012250031442585838
46.5,0.00844988344988345,0.007194063639793737
47.5,0.005536130536130536,0.010363476292290279
48.5,0.007575757575757576,0.009734624575525092
49.5,0.006118881118881119,0.008980002515406867
