Base index,HP0.10.4_2#TOP,HP0.10.4_2#BOT
318,0,0.0013764845225519382
319,0,0.0010243605749223727
320,0,0.0003201126796632415
321,0,0.00038413521559588974
322,0,0.000640225359326483
323,0,0.001728608470181504
324,0,0.000864304235090752
325,0,0.0005762028233938346
326,0,0.0004801690194948622
327,0,0.0009923493069560485
328,0,0.00044815775152853805
329,0,0.0005441915554275105
330,0.0006724949562878278,0.00038413521559588974
331,0.00030146325626695733,0.0011844169147539935
332,0.0003478422187695661,0.0006722366272928071
333,0.00046378962502608816,0.0010243605749223727
334,0.000626115993785219,0.0003201126796632415
335,0.000626115993785219,0.0008963155030570761
336,0.00046378962502608816,0.0014084957905182625
337,0.000510168587528697,0.025032811549665482
338,0.000626115993785219,0.002720957777137552
339,0.00046378962502608816,0.001504529594417235
340,0.00030146325626695733,0.002016709881878421
341,0.012846972613222643,0.00131246198661929
342,0.001252231987570438,0.0023048112935753384
343,0.0007188739187904366,0.001088383110855021
344,0.0012754214688217424,0.002176766221710042
345,0.0008812002875495676,0.0029770479208681457
346,0.00041741066252347933,0.0016645859342488557
347,0.0016232636875913085,0.00393738595985787
348,0.001020337175057394,0.0035852620122283044
349,0.0019479164251095702,0.0025288901693396077
350,0.0016000742063400043,0.0020807324178110697
351,0.0016928321313452218,0.002016709881878421
352,0.0011130951000626116,0.006498287397163802
353,0.0018087795376017439,0.004385543711386408
354,0.0013449899125756557,0.0031371042606997664
355,0.0015768847250886998,0.0034252056723966836
356,0.001530505762586091,0.00656230993309645
357,0.002226190200125223,0.003809340887992573
358,0.0023653270876330497,0.00749063670411985
359,0.0032697168564339214,0.005890073305803643
360,0.0032001484126800085,0.005505938090207753
361,0.003849453887716532,0.018406479080636383
362,0.004243675068988707,0.014565126924677487
363,0.005472717575307841,0.024136496046608405
364,0.004174106625234793,0.03470021447549537
365,0.00725830763165828,0.0448157751528538
366,0.005797370312826102,0.08860718973078524
367,0.005913317719082624,0.10278818143986683
368,0.006307538900354799,0.09270463203047473
369,0.009136655613013937,0.09091200102436058
370,0.03719592792709227,0.05393898652325619
371,0.010597592931846115,0.04292711034284068
372,0.01720659508846787,0.024616665066103268
373,0.010736729819353941,0.01568552130349883
374,0.018018226932263525,0.009603380389897245
375,0.009554066275537416,0.00880309869073914
376,0.018273311226027874,0.01574954383943148
377,0.01567608932588178,0.00902717756650341
378,0.01834287966978179,0.004769678926982298
379,0.017345731975975696,0.008547008547008548
380,0.0152586786633583,0.003809340887992573
381,0.015026783850845257,0.0064342648612311535
382,0.02003571180112701,0.008675053618873843
383,0.012754214688217424,0.005762028233938346
384,0.026111355888968762,0.0027849803130702007
385,0.015165920738353083,0.008835109958705465
386,0.027757809057811375,0.00601811837766894
387,0.014678941632075691,0.0070744902205576365
388,0.03253484219558009,0.0034252056723966836
389,0.017925469007258308,0.006882422612759691
390,0.04150917143983489,0.004033419763756842
391,0.0305173573267166,0.003073081724767118
392,0.03696403311457923,0.0030410704568007937
393,0.028383925051596596,0.0038413521559588974
394,0.03654662245205575,0.004545600051218028
395,0.02836073557034529,0.0030410704568007937
396,0.022285091482503537,0.004481577515285381
397,0.023746028801335715,0.0038733634239252216
398,0.016650047538436564,0.004257498639521112
399,0.019803816988613963,0.018118377668939468
400,0.015281868144609604,0.003297160600531387
401,0.01256869883820699,0.002208777489676366
402,0.008301834287966978,0.004833701462914946
403,0.00862648702548524,0.003969397227824194
404,0.012800593650720034,0.002913025384935497
405,0.010272940194327854,0.004673645123083325
406,0.012684646244463511,0.004001408495790519
407,0.010435266563086984,0.0025288901693396077
408,0.006006075644087842,0.004705656391049649
409,0.0084177816942235,0.0029450366529018214
410,0.013658604457018296,0.0038733634239252216
411,0.009252603019270458,0.003745318352059925
412,0.004777033137768708,0.003105092992733442
413,0.005519096537810449,0.0035852620122283044
414,0.004939359506527839,0.002816991581036525
415,0.008696055469239154,0.003649284548160953
416,0.004730654175266099,0.004257498639521112
417,0.004011780256475662,0.002656935241204904
418,0.0065162442316165385,0
419,0.021890870301231363,0
420,0.0046610857315121865,0
421,0.005171254319040883,0
422,0.006864086450386105,0
423,0.004174106625234793,0
424,0.0029914430814182687,0
425,0.010806298263107854,0
426,0.0045683278065069685,0
427,0.007026412819145236,0
428,0.004429190918999142,0
429,0.003687127518957401,0
