Base index,HP0.6.0_1#TOP,HP0.6.0_1#BOT
318,0,0.0005903187721369539
319,0,0.00040249007191155953
320,0,0.0002414940431469357
321,0,0.0002414940431469357
322,0,0.00029515938606847696
323,0,0.0007781474723623484
324,0.00015770383220312253,0.00034882472899001827
325,0.00031540766440624505,0.00040249007191155953
326,7.885191610156126e-05,0.0004561554148331008
327,7.885191610156126e-05,0.0005366534292154127
328,0.00031540766440624505,0.0003756574004507889
329,0.0001839878042369763,0.00034882472899001827
330,0.00047311149660936763,0.0003219920575292476
331,0.0003942595805078063,0.0006439841150584952
332,0.00034169163644009884,0.00042932274337233016
333,0.00023655574830468382,0.0006171514435977246
334,0.00031540766440624505,0.0004561554148331008
335,0.0001839878042369763,0.0006439841150584952
336,0.00021027177627083005,0.0012879682301169904
337,0.0002628397203385376,0.024256735000536652
338,0.0005782473847447826,0.0032735859182140173
339,0.00034169163644009884,0.0012879682301169904
340,0.0002891236923723913,0.0023076097456262747
341,0.03876885874993429,0.0012611355586562198
342,0.0015507543499973717,0.00211978104540088
343,0.0005256794406770752,0.0010733068584308253
344,0.001839878042369763,0.0019051196737147151
345,0.0012090627135572728,0.0031662552323709348
346,0.00034169163644009884,0.002253944402704733
347,0.0018924459864374705,0.0028979285177632287
348,0.0010513588813541503,0.003461414618439412
349,0.0024706933711822533,0.0023612750885478157
350,0.001918729958471324,0.0015562949447246969
351,0.0018661620144036167,0.0015831276161854674
352,0.0017347421542343478,0.003729741333047118
353,0.002391841455080692,0.0030589245465278522
354,0.0012353466855911266,0.003085757217988623
355,0.0019975818745728855,0.0027637651604593754
356,0.001524470377963518,0.005661693678222604
357,0.0034957682805025494,0.0036224106472040355
358,0.003127792672028597,0.006305677793281099
359,0.006465857120328024,0.006037351078673393
360,0.007438364085580613,0.007378984651711925
361,0.006570993008463439,0.024712890415369754
362,0.007359512169479052,0.019239025437372544
363,0.011275824002523261,0.03185038102393474
364,0.008752562687273301,0.03820972416013738
365,0.01805708878725753,0.05103574111838575
366,0.011486095778794092,0.11538048728131373
367,0.014167060926247175,0.11374369432220671
368,0.012537454660148242,0.09190189975313942
369,0.012826578352520632,0.09192873242460019
370,0.020264942438101247,0.052994526135022
371,0.01287914629658834,0.04086615863475367
372,0.022893339641486623,0.023478587528174305
373,0.017399989486411187,0.015079961360953097
374,0.029385480733848498,0.008532789524525061
375,0.02560058876097356,0.008183964795535044
376,0.044919308205856066,0.011242889342062896
377,0.024706933711822532,0.008210797466995814
378,0.049045891815171105,0.0038102393474294303
379,0.03771749986858014,0.008693785553289686
380,0.041108132260947276,0.0037834066759686595
381,0.03327550859485885,0.005956853064291081
382,0.04100299637281186,0.0070838252656434475
383,0.034799978972822374,0.004427390791027155
384,0.024969773432161068,0.0019587850166362564
385,0.03101508699994743,0.005554362992379522
386,0.017163433738106502,0.004105398733497907
387,0.024838353571991798,0.004615219491252549
388,0.019791830941491877,0.002441773102930128
389,0.013220837933028438,0.00464205216271332
390,0.00938337801608579,0.0035419126328217238
391,0.009120538295747254,0.002629601803155522
392,0.012143195079640436,0.002253944402704733
393,0.010119329233033696,0.003756574004507889
394,0.012616306576249802,0.0034882472899001823
395,0.007254376281343637,0.002871095846302458
396,0.00601902959575251,0.0028442631748416872
397,0.007806339694054565,0.0029784265321455405
398,0.00959364979235662,0.0034077492755178705
399,0.005204226462703044,0.021627133197381132
400,0.0033906323923671346,0.002468605774390898
401,0.00517794249066919,0.0018782870022539444
402,0.004152867581348894,0.002790597831920146
403,0.004809966882195238,0.0032199205752924762
404,0.003232928560164012,0.0016636256305677794
405,0.002680965147453083,0.0029515938606847697
406,0.003679756084739526,0.0026832671460770632
407,0.06463228723124638,0.0017441236449500911
408,0.014114492982179467,0.002790597831920146
409,0.0032854965042317195,0.0016099602876462381
410,0.004258003469484309,0.002253944402704733
411,0.002917520895757767,0.0033809166040570998
412,0.002680965147453083,0.002066115702479339
413,0.0070178205330389525,0.0023881077600085864
414,0.0027861010355884983,0.0019319523451754857
415,0.004704830994059822,0.0021734463883224214
416,0.0033117804762655733,0.0016904583020285499
417,0.0027335330915207907,0.0014221315874208436
418,0.002391841455080692,0
419,0.0021290017347421544,0
420,0.0018135940703359092,0
421,0.0024181254271145457,0
422,0.0019975818745728855,0
423,0.003784891972874941,0
