Base index,HP0.0.4_3#TOP,HP0.0.4_3#BOT
318,0,0.0011639653885009004
319,0,0.0018667369438221987
320,0.0018610421836228288,0.000614925110906136
321,0.0006203473945409429,0.0009443492774629947
322,0.0006203473945409429,0.000571001888698555
323,0.0012406947890818859,0.0019765449993411517
324,0.00031017369727047146,0.0007027715553212984
325,0.0009305210918114144,0.0009004260552554135
326,0.00031017369727047146,0.0014055431106425968
327,0.0012406947890818859,0.001647120832784293
328,0.0021712158808933004,0.0012078886107084817
329,0.0012406947890818859,0.0010980805551895287
330,0.0021712158808933004,0.0009004260552554135
331,0.0012406947890818859,0.0017788904994070365
332,0.0012406947890818859,0.0013616198884350156
333,0.0012406947890818859,0.0013396582773312251
334,0.0006203473945409429,0.001032195721878157
335,0.00031017369727047146,0.0013835814995388062
336,0.0006203473945409429,0.0013835814995388062
337,0.0015508684863523574,0.027034743268766197
338,0.004032258064516129,0.0037334738876443974
339,0.0024813895781637717,0.0012737734440198534
340,0.0018610421836228288,0.0030087407212193084
341,0.02946650124069479,0.0014714279439539686
342,0.003411910669975186,0.002218122721482848
343,0.0024813895781637717,0.00191066016602978
344,0.00620347394540943,0.0019765449993411517
345,0.002791563275434243,0.00382132033205956
346,0.002791563275434243,0.0025695084991434972
347,0.005583126550868486,0.003865243554267141
348,0.004342431761786601,0.0046558615540036015
349,0.011166253101736972,0.0026573549435586594
350,0.005272952853598015,0.002108314665963895
351,0.007754342431761787,0.0016690824438880835
352,0.006513647642679901,0.0072912548864584705
353,0.007754342431761787,0.004062898054201256
354,0.007133995037220843,0.003513857776606492
355,0.007133995037220843,0.0037334738876443974
356,0.008684863523573201,0.00726929327535468
357,0.009925558312655087,0.0036456274432292352
358,0.017059553349875932,0.005797865331400712
359,0.02512406947890819,0.0048754776650415076
360,0.030707196029776673,0.0034699345543989105
361,0.022022332506203474,0.013264813106689506
362,0.023883374689826303,0.00805991127509114
363,0.04001240694789082,0.010278033996573989
364,0.02698511166253102,0.013682083717661527
365,0.032568238213399506,0.011376114551763518
366,0.02791563275434243,0.026266086880133526
367,0.031017369727047148,0.04043132604207845
368,0.04249379652605459,0.05525541353713708
369,0.036290322580645164,0.07554794219703957
370,0.03380893300248139,0.041946677208239996
371,0.04001240694789082,0.054530680370711994
372,0.042803970223325064,0.03250318443361005
373,0.033498759305210915,0.025299775991566742
374,0.03535980148883375,0.02833047832388984
375,0.02977667493796526,0.031558835156147054
376,0.01892059553349876,0.04212237009707032
377,0.016129032258064516,0.02793516932402161
378,0.009305210918114143,0.02174199499275267
379,0.012096774193548387,0.02762770676856854
380,0.01240694789081886,0.019633680326788774
381,0.008374689826302729,0.014604471384020731
382,0.004342431761786601,0.025409584047085695
383,0.008064516129032258,0.015812359994729214
384,0.01054590570719603,0.007730487108534282
385,0.004652605459057072,0.013089120217859181
386,0.009615384615384616,0.00724733166425089
387,0.007133995037220843,0.015087626828304125
388,0.007133995037220843,0.00612728949795757
389,0.007754342431761787,0.013264813106689506
390,0.01457816377171216,0.010783151051961173
391,0.007133995037220843,0.005248825053805947
392,0.004962779156327543,0.007225370053147099
393,0.007754342431761787,0.008301488997232837
394,0.004962779156327543,0.006259059164580314
395,0.00620347394540943,0.00573198049808934
396,0.0037220843672456576,0.007357139719769842
397,0.0012406947890818859,0.005095093776079414
398,0.003411910669975186,0.0053586331093249005
399,0.009615384615384616,0.019370140993543287
400,0.004342431761786601,0.003975051609786094
401,0.003411910669975186,0.0028110862212851937
402,0.004652605459057072,0.0044142838318619055
403,0.004342431761786601,0.004809592831730136
404,0.003101736972704715,0.0023938156103131725
405,0.006823821339950372,0.0034040497210875388
406,0.004342431761786601,0.0051390169982869945
407,0.005272952853598015,0.002745201387973822
408,0.0018610421836228288,0.004018974831993675
409,0.0037220843672456576,0.0025036236658321255
410,0.0024813895781637717,0.003338164887776167
411,0.0009305210918114144,0.005160978609390785
412,0.002791563275434243,0.002262045943690429
413,0.0037220843672456576,0.0038872051653709317
414,0.003411910669975186,0.002986779110115518
415,0.004032258064516129,0.0033820881099837483
416,0.002791563275434243,0.0034918961655027014
417,0.0037220843672456576,0.0018667369438221987
418,0.0024813895781637717,0
419,0.004032258064516129,0
