Base index,HP0.6.8_3#TOP,HP0.6.8_3#BOT
-49.5,0.00024501796798431883,0.0008166000125630771
-48.5,0.00027224218664924317,0.0007747230888418936
-47.5,0.0006261570292932592,0.00033501538976946755
-46.5,0.0005444843732984863,0.00033501538976946755
-45.5,0.0003811390613089404,0.00037689231349065096
-44.5,0.0003266906239790918,0.0010050461693084027
-43.5,0.000517260154633562,0.0006700307795389351
-42.5,0.00046281171730371337,0.0005653384702359764
-41.5,0.0003266906239790918,0.0005653384702359764
-40.5,0.0003811390613089404,0.001193492326053728
-39.5,0.0007078296852880323,0.0002512615423271007
-38.5,0.00024501796798431883,0.0009212923218660358
-37.5,0.0006261570292932592,0.0006490923176783434
-36.5,0.017940760100185124,0.0012353692497749115
-35.5,0.0008983992159425024,0.0006281538558177516
-34.5,0.0007895023412828052,0.0008584769362842606
-33.5,0.0017967984318850048,0.0006909692413995268
-32.5,0.001034520309267124,0.0008166000125630771
-31.5,0.000598932810628335,0.0011097384786113611
-30.5,0.0019601437438745506,0.01959840030151385
-29.5,0.0014156593705760645,0.0028057538893192908
-28.5,0.0027224218664924317,0.0010050461693084027
-27.5,0.0009800718719372753,0.001968215414895622
-26.5,0.001633453119895459,0.0011306769404719529
-25.5,0.0015790046825656103,0.002240415419083314
-24.5,0.002477403898508113,0.0012144307879143198
-23.5,0.0020145921812043995,0.0021147846479197636
-22.5,0.001987367962539475,0.0032873385121129
-21.5,0.0016879015572253077,0.001968215414895622
-20.5,0.0035935968637700096,0.003538600054440001
-19.5,0.0033758031144506154,0.003308276973973492
-18.5,0.004954807797016226,0.0026801231181557404
-17.5,0.005417619514319939,0.0019891538767562137
-16.5,0.005580964826309485,0.0019054000293138465
-15.5,0.005662637482304258,0.005129923155844971
-14.5,0.010699117935315257,0.004480830838166628
-13.5,0.009065664815419797,0.003810800058627693
-12.5,0.016035064793640422,0.0036432923637429596
-11.5,0.012087553087226397,0.006993446261437635
-10.5,0.01785908744419035,0.004794907766075504
-9.5,0.015599477295001633,0.008207877049351955
-8.5,0.016035064793640422,0.007747230888418936
-7.5,0.022677774147881954,0.008689461672145564
-6.5,0.012686485897854732,0.02058250800896166
-5.5,0.022732222585211806,0.01666701564103101
-4.5,0.017042360884242623,0.02433049268200758
-3.5,0.0038113906130894043,0.03308276973973492
-2.5,0.009038440596754873,0.04744655457610084
-1.5,0.014238266361755418,0.09738478611361209
-0.5,0.01848524447348361,0.11687849410582299
0.5,0.020282042905368617,0.11158106325509327
1.5,0.02491016007840575,0.09690320149081849
2.5,0.02069040618534248,0.05389560082916309
3.5,0.022269410867908093,0.03990870830628782
4.5,0.02458346945442666,0.02131535417408237
5.5,0.017750190569530654,0.015159446387068405
6.5,0.038304475661548515,0.008542892439121421
7.5,0.02202439289992377,0.007621600117255386
8.5,0.04369487095720353,0.010573923239598819
9.5,0.03737885222694109,0.008438200129818463
10.5,0.04203419361864315,0.004041123139094202
11.5,0.03152564521398236,0.008354446282376096
12.5,0.04225198736796254,0.0038526769823488765
13.5,0.03517369051508222,0.005318369312590297
14.5,0.02654361319830121,0.008312569358654914
15.5,0.028748774910160077,0.005506815469335622
16.5,0.019465316345420886,0.002324169266525681
17.5,0.021779374931939453,0.007684415502837162
18.5,0.017260154633562015,0.0056952616260809484
19.5,0.014265490580420342,0.005485877007475031
20.5,0.01135249918327344,0.0026591846562951486
21.5,0.009610149188718284,0.004899600075378463
22.5,0.012659261679189807,0.0034757846688582257
23.5,0.008548404660786236,0.002701061580016332
24.5,0.01072634215398018,0.002470738499549823
25.5,0.008711749972775781,0.0038317385204882847
26.5,0.00555374060764456,0.003685169287464143
27.5,0.006479364042251987,0.00255449234699219
28.5,0.008548404660786236,0.0028266923511798825
29.5,0.006588260916911685,0.0029523231223434324
30.5,0.003185233583796145,0.003454846206997634
31.5,0.00397473592507895,0.0156829079335832
32.5,0.0031580093651312206,0.0030151385079252076
33.5,0.004764238266361755,0.002051969262337989
34.5,0.0028857671784819775,0.0034757846688582257
35.5,0.00239573124251334,0.002722000041876924
36.5,0.0032124578024610695,0.002386984652107456
37.5,0.015926167918980726,0.0028476308130404742
38.5,0.0036480453010998585,0.0028476308130404742
39.5,0.0023140585865185667,0.0019054000293138465
40.5,0.0026951976478275072,0.0031826462028099415
41.5,0.0016879015572253077,0.001654138486986746
42.5,0.0014156593705760645,0.0025335538851315982
43.5,0.0037297179570946314,0.0032873385121129
44.5,0.001987367962539475,0.0016750769488473377
45.5,0.0025318523358379614,0.002303230804665089
46.5,0.0020145921812043995,0.0016122615632655625
47.5,0.0016062289012305348,0.0019891538767562137
48.5,0.0014701078079059132,0.0025126154232710065
49.5,0.0018240226505499293,0.0018635231055926633
